local_x,local_y,global_time,accident,vehicle_id
303.9686463392457,291.1214317556908,1694511014,1,vehicle_226
318.4390329255362,315.3649532413355,1694511024,1,vehicle_226
326.93652402048554,320.636826256807,1694511034,1,vehicle_226
340.0,340.0,1694511044,1,vehicle_226
350.0,350.0,1694511054,1,vehicle_226
0.0,0.0,1694510704,0,vehicle_227
7.857395495489575,6.185574834036053,1694510714,0,vehicle_227
18.527213976190108,15.223659809393038,1694510724,0,vehicle_227
30.0,30.0,1694510734,0,vehicle_227
40.0,40.0,1694510744,0,vehicle_227
50.0,50.0,1694510754,0,vehicle_227
60.0,60.0,1694510764,0,vehicle_227
70.0,70.0,1694510774,0,vehicle_227
80.0,80.0,1694510784,0,vehicle_227
88.49247308423432,85.27995273781457,1694510794,0,vehicle_227
100.0,100.0,1694510804,0,vehicle_227
108.46709504397757,105.3205546248724,1694510814,0,vehicle_227
120.0,120.0,1694510824,0,vehicle_227
128.49552077614013,125.27504755828528,1694510834,0,vehicle_227
138.50237701388608,135.26398946748014,1694510844,0,vehicle_227
150.0,150.0,1694510854,0,vehicle_227
158.46942587332947,155.31684355385573,1694510864,0,vehicle_227
166.3561537203046,161.46497529185118,1694510874,0,vehicle_227
174.83641432121814,166.7645205686267,1694510884,0,vehicle_227
190.0,190.0,1694510894,0,vehicle_227
198.4774600754735,195.30402400718103,1694510904,0,vehicle_227
208.12741059843043,205.8262506781395,1694510914,0,vehicle_227
220.0,220.0,1694510924,0,vehicle_227
228.52564642533585,225.2262178513872,1694510934,0,vehicle_227
240.0,240.0,1694510944,0,vehicle_227
248.51165434741145,245.24897516380028,1694510954,0,vehicle_227
260.0,260.0,1694510964,0,vehicle_227
268.4942589751376,265.27707916022626,1694510974,0,vehicle_227
278.46418062936294,275.3251897875585,1694510984,0,vehicle_227
286.9902244300024,280.5507593363806,1694510994,0,vehicle_227
294.77251072844183,286.83056984061733,1694511004,0,vehicle_227
303.280721204695,292.0851254347448,1694511014,0,vehicle_227
318.46059469722206,315.33088523318014,1694511024,0,vehicle_227
326.92439201370894,320.6566842329012,1694511034,0,vehicle_227
340.0,340.0,1694511044,0,vehicle_227
350.0,350.0,1694511054,0,vehicle_227
0.0,0.0,1694510704,1,vehicle_228
8.465712414083397,5.3227542984844085,1694510714,1,vehicle_228
17.4344125895643,16.688012369017258,1694510724,1,vehicle_228
30.0,30.0,1694510734,1,vehicle_228
40.0,40.0,1694510744,1,vehicle_228
50.0,50.0,1694510754,1,vehicle_228
60.0,60.0,1694510764,1,vehicle_228
70.0,70.0,1694510774,1,vehicle_228
80.0,80.0,1694510784,1,vehicle_228
88.44269811624456,85.35918356822759,1694510794,1,vehicle_228
100.0,100.0,1694510804,1,vehicle_228
108.50549715920516,105.25894647954829,1694510814,1,vehicle_228
120.0,120.0,1694510824,1,vehicle_228
128.5034829644929,125.26220272058946,1694510834,1,vehicle_228
137.6083793585522,136.48941935278933,1694510844,1,vehicle_228
150.0,150.0,1694510854,1,vehicle_228
158.4495042701843,155.3484462779519,1694510864,1,vehicle_228
166.88819394732286,160.71393940840645,1694510874,1,vehicle_228
165.26563877701895,170.58142716970212,1694510884,1,vehicle_228
190.0,190.0,1694510894,1,vehicle_228
198.5198783508125,195.23561580784505,1694510904,1,vehicle_228
208.4490042229401,205.3492361735804,1694510914,1,vehicle_228
220.0,220.0,1694510924,1,vehicle_228
228.51237196059296,225.24781131563535,1694510934,1,vehicle_228
240.0,240.0,1694510944,1,vehicle_228
248.49732481611116,245.2721410232942,1694510954,1,vehicle_228
260.0,260.0,1694510964,1,vehicle_228
268.4993522335863,265.26887194847546,1694510974,1,vehicle_228
278.5167586841797,275.2406890305998,1694510984,1,vehicle_228
286.9602743544466,280.59858443140394,1694510994,1,vehicle_228
295.4467838334672,285.8881171955045,1694511004,1,vehicle_228
303.92235102518856,291.1951654126038,1694511014,1,vehicle_228
318.4808109496203,315.29866451446026,1694511024,1,vehicle_228
326.5655868733584,321.1839341143124,1694511034,1,vehicle_228
340.0,340.0,1694511044,1,vehicle_228
350.0,350.0,1694511054,1,vehicle_228
0.0,0.0,1694510704,0,vehicle_229
8.46395650215348,5.325546012349704,1694510714,0,vehicle_229
18.465752209578557,15.322691004183486,1694510724,0,vehicle_229
30.0,30.0,1694510734,0,vehicle_229
40.0,40.0,1694510744,0,vehicle_229
50.0,50.0,1694510754,0,vehicle_229
60.0,60.0,1694510764,0,vehicle_229
70.0,70.0,1694510774,0,vehicle_229
80.0,80.0,1694510784,0,vehicle_229
88.49683134538823,85.2729362871201,1694510794,0,vehicle_229
100.0,100.0,1694510804,0,vehicle_229
108.46728093397846,105.32025878929632,1694510814,0,vehicle_229
120.0,120.0,1694510824,0,vehicle_229
128.47238157544012,125.312132381647,1694510834,0,vehicle_229
138.50046852897032,135.2670707977001,1694510844,0,vehicle_229
150.0,150.0,1694510854,0,vehicle_229
158.3523194315802,155.498978097142,1694510864,0,vehicle_229
165.44379007399402,162.54958403761148,1694510874,0,vehicle_229
172.83116587806296,169.28951569375286,1694510884,0,vehicle_229
190.0,190.0,1694510894,0,vehicle_229
198.45437443896571,195.34074459656728,1694510904,0,vehicle_229
208.4386516232074,205.36555298008875,1694510914,0,vehicle_229
220.0,220.0,1694510924,0,vehicle_229
228.4911662782893,225.28205407341144,1694510934,0,vehicle_229
240.0,240.0,1694510944,0,vehicle_229
248.466933169249,245.3208122225344,1694510954,0,vehicle_229
260.0,260.0,1694510964,0,vehicle_229
267.5263758119856,266.5843501681456,1694510974,0,vehicle_229
278.4461473280034,275.35374591418577,1694510984,0,vehicle_229
286.91647090933105,280.66915920268974,1694510994,0,vehicle_229
295.36584299661905,286.0178142981842,1694511004,0,vehicle_229
303.8167236388221,291.3640855568501,1694511014,0,vehicle_229
318.4930733199447,315.2789871738851,1694511024,0,vehicle_229
326.98354204318065,320.5621624369019,1694511034,0,vehicle_229
340.0,340.0,1694511044,0,vehicle_229
350.0,350.0,1694511054,0,vehicle_229
0.0,0.0,1694510704,0,vehicle_230
7.50566336969288,6.60795107282511,1694510714,0,vehicle_230
17.7551337960709,16.313311318558508,1694510724,0,vehicle_230
30.0,30.0,1694510734,0,vehicle_230
40.0,40.0,1694510744,0,vehicle_230
50.0,50.0,1694510754,0,vehicle_230
60.0,60.0,1694510764,0,vehicle_230
70.0,70.0,1694510774,0,vehicle_230
80.0,80.0,1694510784,0,vehicle_230
88.52030440937118,85.23492242269646,1694510794,0,vehicle_230
100.0,100.0,1694510804,0,vehicle_230
107.61116204212104,106.48615543820652,1694510814,0,vehicle_230
120.0,120.0,1694510824,0,vehicle_230
128.4754000339974,125.30731516528996,1694510834,0,vehicle_230
138.51835796566596,135.23808911424533,1694510844,0,vehicle_230
150.0,150.0,1694510854,0,vehicle_230
158.4396690795801,155.36395244453,1694510864,0,vehicle_230
166.89241354019137,160.7072764178265,1694510874,0,vehicle_230
175.41990599421936,165.93048160683605,1694510884,0,vehicle_230
190.0,190.0,1694510894,0,vehicle_230
198.4866941546327,195.28923645961527,1694510904,0,vehicle_230
208.49653045446416,205.273421113126,1694510914,0,vehicle_230
220.0,220.0,1694510924,0,vehicle_230
228.4897133154636,225.28438906792832,1694510934,0,vehicle_230
240.0,240.0,1694510944,0,vehicle_230
248.43809564938724,245.3664272856149,1694510954,0,vehicle_230
260.0,260.0,1694510964,0,vehicle_230
267.2091076294829,266.93027901217056,1694510974,0,vehicle_230
278.4376061149715,275.3671969452029,1694510984,0,vehicle_230
286.9076507734943,280.6830546824481,1694510994,0,vehicle_230
295.3998347358355,285.963472426316,1694511004,0,vehicle_230
303.875354755014,291.270595979099,1694511014,0,vehicle_230
318.4471289624843,315.3521969593017,1694511024,0,vehicle_230
326.8905079521889,320.7103077491431,1694511034,0,vehicle_230
340.0,340.0,1694511044,0,vehicle_230
350.0,350.0,1694511054,0,vehicle_230
0.0,0.0,1694510704,1,vehicle_231
8.442840711724596,5.358958920951505,1694510714,1,vehicle_231
18.460563028428883,15.3309354940744,1694510724,1,vehicle_231
30.0,30.0,1694510734,1,vehicle_231
40.0,40.0,1694510744,1,vehicle_231
50.0,50.0,1694510754,1,vehicle_231
60.0,60.0,1694510764,1,vehicle_231
70.0,70.0,1694510774,1,vehicle_231
80.0,80.0,1694510784,1,vehicle_231
87.819247328137,86.23372851682062,1694510794,1,vehicle_231
100.0,100.0,1694510804,1,vehicle_231
108.4801115056085,105.29978384959672,1694510814,1,vehicle_231
120.0,120.0,1694510824,1,vehicle_231
127.61520886968223,126.48140369604556,1694510834,1,vehicle_231
138.4648565327497,135.3241153143001,1694510844,1,vehicle_231
150.0,150.0,1694510854,1,vehicle_231
157.68191882586518,156.40219674430722,1694510864,1,vehicle_231
156.02096116787249,166.26329301492314,1694510874,1,vehicle_231
163.55143877648683,172.84295159163958,1694510884,1,vehicle_231
190.0,190.0,1694510894,1,vehicle_231
198.4515700341077,195.34518137751868,1694510904,1,vehicle_231
208.504388047596,205.26073986582745,1694510914,1,vehicle_231
220.0,220.0,1694510924,1,vehicle_231
228.5212088335429,225.23345010630183,1694510934,1,vehicle_231
240.0,240.0,1694510944,1,vehicle_231
248.51846229754943,245.2379194424149,1694510954,1,vehicle_231
260.0,260.0,1694510964,1,vehicle_231
268.44408889233256,265.3569919524287,1694510974,1,vehicle_231
278.48113414278987,275.2981471904812,1694510984,1,vehicle_231
286.1845425846206,281.6744704553675,1694510994,1,vehicle_231
293.5414319866317,288.4476660325361,1694511004,1,vehicle_231
302.0228854127871,293.7453020883592,1694511014,1,vehicle_231
318.5016185299107,315.265214370933,1694511024,1,vehicle_231
325.99179000954683,321.8907204803291,1694511034,1,vehicle_231
340.0,340.0,1694511044,1,vehicle_231
350.0,350.0,1694511054,1,vehicle_231
0.0,0.0,1694510704,0,vehicle_232
7.145877140657061,6.995458518970351,1694510714,0,vehicle_232
17.1047031728336,17.037271689080093,1694510724,0,vehicle_232
30.0,30.0,1694510734,0,vehicle_232
40.0,40.0,1694510744,0,vehicle_232
50.0,50.0,1694510754,0,vehicle_232
60.0,60.0,1694510764,0,vehicle_232
70.0,70.0,1694510774,0,vehicle_232
80.0,80.0,1694510784,0,vehicle_232
88.03373415835286,85.9547557022026,1694510794,0,vehicle_232
100.0,100.0,1694510804,0,vehicle_232
108.52090823199872,105.23393952027118,1694510814,0,vehicle_232
120.0,120.0,1694510824,0,vehicle_232
128.47662058456152,125.30536553551102,1694510834,0,vehicle_232
138.44647224887166,135.3532332799011,1694510844,0,vehicle_232
150.0,150.0,1694510854,0,vehicle_232
158.46594231879442,155.32238862305692,1694510864,0,vehicle_232
166.92874772240071,160.64976365215824,1694510874,0,vehicle_232
175.434085248339,165.90896830399166,1694510884,0,vehicle_232
190.0,190.0,1694510894,0,vehicle_232
197.48050750411767,196.63641525831815,1694510904,0,vehicle_232
207.58909683707245,206.51195893702783,1694510914,0,vehicle_232
220.0,220.0,1694510924,0,vehicle_232
228.4691968010319,225.3172084353908,1694510934,0,vehicle_232
240.0,240.0,1694510944,0,vehicle_232
248.4870789621986,245.288618977522,1694510954,0,vehicle_232
260.0,260.0,1694510964,0,vehicle_232
268.44771625997294,265.35126994189125,1694510974,0,vehicle_232
277.378616122189,276.7495202882407,1694510984,0,vehicle_232
285.865094847593,282.039102393026,1694510994,0,vehicle_232
294.32775588489324,287.36670674843384,1694511004,0,vehicle_232
302.78269741773084,292.706553532406,1694511014,0,vehicle_232
318.34519146865404,315.5097894108127,1694511024,0,vehicle_232
326.79809453142684,320.85286247894174,1694511034,0,vehicle_232
340.0,340.0,1694511044,0,vehicle_232
350.0,350.0,1694511054,0,vehicle_232
0.0,0.0,1694510704,1,vehicle_233
8.46185504233339,5.328884427583038,1694510714,1,vehicle_233
18.52701719354444,15.223981028008952,1694510724,1,vehicle_233
30.0,30.0,1694510734,1,vehicle_233
40.0,40.0,1694510744,1,vehicle_233
50.0,50.0,1694510754,1,vehicle_233
60.0,60.0,1694510764,1,vehicle_233
70.0,70.0,1694510774,1,vehicle_233
80.0,80.0,1694510784,1,vehicle_233
88.04758557356932,85.9360227792756,1694510794,1,vehicle_233
100.0,100.0,1694510804,1,vehicle_233
108.49415190250328,105.27725150596407,1694510814,1,vehicle_233
120.0,120.0,1694510824,1,vehicle_233
127.75598759339252,126.31226238769756,1694510834,1,vehicle_233
138.4908951072945,135.28248996941042,1694510844,1,vehicle_233
150.0,150.0,1694510854,1,vehicle_233
158.46044639835085,155.3311205895789,1694510864,1,vehicle_233
166.96899478268293,160.58512900139934,1694510874,1,vehicle_233
165.64580615521604,170.4972010277792,1694510884,1,vehicle_233
190.0,190.0,1694510894,1,vehicle_233
198.5199025482168,195.2355764313864,1694510904,1,vehicle_233
207.7109242956819,206.367232248494,1694510914,1,vehicle_233
220.0,220.0,1694510924,1,vehicle_233
227.93965639629704,226.0796263296965,1694510934,1,vehicle_233
240.0,240.0,1694510944,1,vehicle_233
247.19071016299068,246.94936596761625,1694510954,1,vehicle_233
260.0,260.0,1694510964,1,vehicle_233
268.4411722688211,265.3615865868309,1694510974,1,vehicle_233
277.6314042548088,276.4623269106171,1694510984,1,vehicle_233
286.15542548574103,281.6911950534006,1694510994,1,vehicle_233
294.6737852922452,286.92928117401124,1694511004,1,vehicle_233
302.22064930846983,293.49013809369893,1694511014,1,vehicle_233
318.451135309654,315.3458686831908,1694511024,1,vehicle_233
326.8911301588622,320.7093085258048,1694511034,1,vehicle_233
340.0,340.0,1694511044,1,vehicle_233
350.0,350.0,1694511054,1,vehicle_233
0.0,0.0,1694510704,0,vehicle_234
7.981131179549053,6.025076355933585,1694510714,0,vehicle_234
18.4440863120904,15.35699601959602,1694510724,0,vehicle_234
30.0,30.0,1694510734,0,vehicle_234
40.0,40.0,1694510744,0,vehicle_234
50.0,50.0,1694510754,0,vehicle_234
60.0,60.0,1694510764,0,vehicle_234
70.0,70.0,1694510774,0,vehicle_234
80.0,80.0,1694510784,0,vehicle_234
88.52683347968342,85.22428088924686,1694510794,0,vehicle_234
100.0,100.0,1694510804,0,vehicle_234
108.4998824705944,105.26801651345951,1694510814,0,vehicle_234
120.0,120.0,1694510824,0,vehicle_234
128.09345303806455,125.8733310753476,1694510834,0,vehicle_234
138.520500612454,135.2346030712147,1694510844,0,vehicle_234
150.0,150.0,1694510854,0,vehicle_234
158.44188146984305,155.36046987204674,1694510864,0,vehicle_234
166.92716647214954,160.6519666763198,1694510874,0,vehicle_234
175.4121645460952,165.94392356249512,1694510884,0,vehicle_234
190.0,190.0,1694510894,0,vehicle_234
198.4814273669184,195.29767777612864,1694510904,0,vehicle_234
208.45587696498512,205.33836536338924,1694510914,0,vehicle_234
220.0,220.0,1694510924,0,vehicle_234
228.47496448890985,225.30801063598383,1694510934,0,vehicle_234
240.0,240.0,1694510944,0,vehicle_234
248.5279934940852,245.2223870945039,1694510954,0,vehicle_234
260.0,260.0,1694510964,0,vehicle_234
268.4729771888656,265.311182312533,1694510974,0,vehicle_234
277.9995297609036,276.0006269342809,1694510984,0,vehicle_234
286.4935600276227,281.2780742175856,1694510994,0,vehicle_234
294.99637201408166,286.5413610540529,1694511004,0,vehicle_234
302.6130124005351,293.0210824387612,1694511014,0,vehicle_234
317.200402282718,316.93932323552013,1694511024,0,vehicle_234
325.67432638753183,322.24899462515003,1694511034,0,vehicle_234
340.0,340.0,1694511044,0,vehicle_234
350.0,350.0,1694511054,0,vehicle_234
0.0,0.0,1694510704,0,vehicle_235
8.492462894564882,5.279969127224007,1694510714,0,vehicle_235
18.46181465972404,15.32894855149488,1694510724,0,vehicle_235
30.0,30.0,1694510734,0,vehicle_235
40.0,40.0,1694510744,0,vehicle_235
50.0,50.0,1694510754,0,vehicle_235
60.0,60.0,1694510764,0,vehicle_235
70.0,70.0,1694510774,0,vehicle_235
80.0,80.0,1694510784,0,vehicle_235
88.47052758009411,85.31508819445783,1694510794,0,vehicle_235
100.0,100.0,1694510804,0,vehicle_235
108.31733959264888,105.55174405935244,1694510814,0,vehicle_235
120.0,120.0,1694510824,0,vehicle_235
127.1729147999216,126.96773229057098,1694510834,0,vehicle_235
138.49180083210902,135.28103385974686,1694510844,0,vehicle_235
150.0,150.0,1694510854,0,vehicle_235
158.07609334295944,155.8971786742311,1694510864,0,vehicle_235
166.52233161117812,161.2507811171174,1694510874,0,vehicle_235
174.37980000378172,167.4362633504793,1694510884,0,vehicle_235
190.0,190.0,1694510894,0,vehicle_235
198.4661607276212,195.3220411999613,1694510904,0,vehicle_235
208.5044324740383,205.26066804641036,1694510914,0,vehicle_235
220.0,220.0,1694510924,0,vehicle_235
228.50346231749865,225.26223608505745,1694510934,0,vehicle_235
240.0,240.0,1694510944,0,vehicle_235
248.4544882190364,245.340564478983,1694510954,0,vehicle_235
260.0,260.0,1694510964,0,vehicle_235
268.52127717264574,265.23333883356946,1694510974,0,vehicle_235
278.51407082158823,275.24505462745435,1694510984,0,vehicle_235
287.0006748791164,280.53443564707726,1694510994,0,vehicle_235
295.4507214726712,285.88202506351087,1694511004,0,vehicle_235
303.8970250714912,291.23552443462887,1694511014,0,vehicle_235
318.5278859970445,315.22256262972616,1694511024,0,vehicle_235
326.9844766733747,320.55979731943256,1694511034,0,vehicle_235
340.0,340.0,1694511044,0,vehicle_235
350.0,350.0,1694511054,0,vehicle_235
0.0,0.0,1694510704,1,vehicle_236
8.504442842798055,5.260651284164438,1694510714,1,vehicle_236
18.453395762562806,15.342293522587951,1694510724,1,vehicle_236
30.0,30.0,1694510734,1,vehicle_236
40.0,40.0,1694510744,1,vehicle_236
50.0,50.0,1694510754,1,vehicle_236
60.0,60.0,1694510764,1,vehicle_236
70.0,70.0,1694510774,1,vehicle_236
80.0,80.0,1694510784,1,vehicle_236
88.45094577134823,85.34616830727686,1694510794,1,vehicle_236
100.0,100.0,1694510804,1,vehicle_236
108.50883621357526,105.25354226123196,1694510814,1,vehicle_236
120.0,120.0,1694510824,1,vehicle_236
127.18562979865868,126.95461892533508,1694510834,1,vehicle_236
137.3902824583303,136.7367444055787,1694510844,1,vehicle_236
150.0,150.0,1694510854,1,vehicle_236
158.4852278788294,155.2915884046604,1694510864,1,vehicle_236
166.9830122464192,160.56298867801718,1694510874,1,vehicle_236
175.49449635070584,165.8122398953315,1694510884,1,vehicle_236
190.0,190.0,1694510894,1,vehicle_236
197.19339147863312,196.94659046116357,1694510904,1,vehicle_236
198.39141974860232,209.86977555848225,1694510914,1,vehicle_236
220.0,220.0,1694510924,1,vehicle_236
228.46848648117785,225.31833965802377,1694510934,1,vehicle_236
240.0,240.0,1694510944,1,vehicle_236
247.11946531971023,247.0223367593304,1694510954,1,vehicle_236
260.0,260.0,1694510964,1,vehicle_236
268.4365824812388,265.36880582972174,1694510974,1,vehicle_236
278.45948386613856,275.3326478149735,1694510984,1,vehicle_236
286.9042812836175,280.6885227740947,1694510994,1,vehicle_236
294.11340162835137,287.61878855941234,1694511004,1,vehicle_236
302.6311931288322,292.8577987669168,1694511014,1,vehicle_236
317.4374058965621,316.6846835025888,1694511024,1,vehicle_236
325.9592579962731,321.91708608559514,1694511034,1,vehicle_236
340.0,340.0,1694511044,1,vehicle_236
350.0,350.0,1694511054,1,vehicle_236
0.0,0.0,1694510704,0,vehicle_237
8.402218965075853,5.422427174515087,1694510714,0,vehicle_237
18.509491642816865,15.252480555016833,1694510724,0,vehicle_237
30.0,30.0,1694510734,0,vehicle_237
40.0,40.0,1694510744,0,vehicle_237
50.0,50.0,1694510754,0,vehicle_237
60.0,60.0,1694510764,0,vehicle_237
70.0,70.0,1694510774,0,vehicle_237
80.0,80.0,1694510784,0,vehicle_237
88.51962560382012,85.23602707887694,1694510794,0,vehicle_237
100.0,100.0,1694510804,0,vehicle_237
108.4922054907719,105.28038312080702,1694510814,0,vehicle_237
120.0,120.0,1694510824,0,vehicle_237
128.50651060296826,125.25730704463686,1694510834,0,vehicle_237
138.46751293992574,135.31988953007394,1694510844,0,vehicle_237
150.0,150.0,1694510854,0,vehicle_237
158.45045067157253,155.34695085514346,1694510864,0,vehicle_237
166.88665290234596,160.71635416663847,1694510874,0,vehicle_237
174.09578984055514,167.64660269076427,1694510884,0,vehicle_237
190.0,190.0,1694510894,0,vehicle_237
197.37493056109665,196.75354715827197,1694510904,0,vehicle_237
208.48182736775345,205.2970373326633,1694510914,0,vehicle_237
220.0,220.0,1694510924,0,vehicle_237
228.51224275763337,225.24802088745065,1694510934,0,vehicle_237
240.0,240.0,1694510944,0,vehicle_237
248.458454680277,245.33428012216268,1694510954,0,vehicle_237
260.0,260.0,1694510964,0,vehicle_237
268.44838622050304,265.3502121704858,1694510974,0,vehicle_237
278.4785223731276,275.30232575087336,1694510984,0,vehicle_237
287.00150189549686,280.5328916916941,1694510994,0,vehicle_237
295.5277441214026,285.7581374758828,1694511004,0,vehicle_237
302.9522461508072,292.45715006098567,1694511014,0,vehicle_237
318.4457677330929,315.35434472168595,1694511024,0,vehicle_237
326.92539608971447,320.65490157295915,1694511034,0,vehicle_237
340.0,340.0,1694511044,0,vehicle_237
350.0,350.0,1694511054,0,vehicle_237
0.0,0.0,1694510704,0,vehicle_238
8.466869945540928,5.320912828199287,1694510714,0,vehicle_238
18.4468714521971,15.352603354448906,1694510724,0,vehicle_238
30.0,30.0,1694510734,0,vehicle_238
40.0,40.0,1694510744,0,vehicle_238
50.0,50.0,1694510754,0,vehicle_238
60.0,60.0,1694510764,0,vehicle_238
70.0,70.0,1694510774,0,vehicle_238
80.0,80.0,1694510784,0,vehicle_238
88.43822416717542,85.36622520068778,1694510794,0,vehicle_238
100.0,100.0,1694510804,0,vehicle_238
108.50572768860413,105.25857361718111,1694510814,0,vehicle_238
120.0,120.0,1694510824,0,vehicle_238
128.5191341920245,125.23682657897696,1694510834,0,vehicle_238
138.44935554105982,135.348681233796,1694510844,0,vehicle_238
150.0,150.0,1694510854,0,vehicle_238
157.93691797462708,156.08320088966667,1694510864,0,vehicle_238
165.54769265974537,162.5698108434378,1694510874,0,vehicle_238
174.0174529946184,167.88612158208088,1694510884,0,vehicle_238
190.0,190.0,1694510894,0,vehicle_238
198.52026060339975,195.23499372016371,1694510904,0,vehicle_238
207.63652302991127,206.4562772565647,1694510914,0,vehicle_238
220.0,220.0,1694510924,0,vehicle_238
228.4938414101713,225.27775123502985,1694510934,0,vehicle_238
240.0,240.0,1694510944,0,vehicle_238
248.4715599540169,245.31344257007612,1694510954,0,vehicle_238
260.0,260.0,1694510964,0,vehicle_238
268.50600972621567,265.25811739480247,1694510974,0,vehicle_238
277.74272998214485,276.32851739537745,1694510984,0,vehicle_238
286.19448505019625,281.67340619400244,1694510994,0,vehicle_238
294.02961475644514,287.8871604928347,1694511004,0,vehicle_238
301.13621734397134,294.9225140491932,1694511014,0,vehicle_238
318.5030779776952,315.2628571047706,1694511024,0,vehicle_238
327.0112294019407,320.5175083150899,1694511034,0,vehicle_238
340.0,340.0,1694511044,0,vehicle_238
350.0,350.0,1694511054,0,vehicle_238
0.0,0.0,1694510704,1,vehicle_239
8.490888325153204,5.282500870778635,1694510714,1,vehicle_239
18.418896606565884,15.396497005276055,1694510724,1,vehicle_239
30.0,30.0,1694510734,1,vehicle_239
40.0,40.0,1694510744,1,vehicle_239
50.0,50.0,1694510754,1,vehicle_239
60.0,60.0,1694510764,1,vehicle_239
70.0,70.0,1694510774,1,vehicle_239
80.0,80.0,1694510784,1,vehicle_239
88.44936133997174,85.34867207319638,1694510794,1,vehicle_239
100.0,100.0,1694510804,1,vehicle_239
108.51148670937896,105.24924699324248,1694510814,1,vehicle_239
120.0,120.0,1694510824,1,vehicle_239
118.29695857330228,129.85391546031076,1694510834,1,vehicle_239
138.51719827849575,135.23997456909757,1694510844,1,vehicle_239
150.0,150.0,1694510854,1,vehicle_239
158.3700661079044,155.47192775439424,1694510864,1,vehicle_239
166.88165980476782,160.72100126688335,1694510874,1,vehicle_239
175.33205113708516,166.06804590207165,1694510884,1,vehicle_239
190.0,190.0,1694510894,1,vehicle_239
198.5074308991368,195.25581768104755,1694510904,1,vehicle_239
208.446664105896,205.3529305508449,1694510914,1,vehicle_239
220.0,220.0,1694510924,1,vehicle_239
228.4602910565268,225.3313671078676,1694510934,1,vehicle_239
240.0,240.0,1694510944,1,vehicle_239
248.4679969329417,245.31911909470824,1694510954,1,vehicle_239
260.0,260.0,1694510964,1,vehicle_239
268.51376674944225,265.2455481826108,1694510974,1,vehicle_239
278.4485908120913,275.34988909135944,1694510984,1,vehicle_239
286.8885112796547,280.7134459803282,1694510994,1,vehicle_239
294.91238908684954,286.6814762194612,1694511004,1,vehicle_239
303.3876606211345,291.9889965840136,1694511014,1,vehicle_239
318.4785169845088,315.30233436737035,1694511024,1,vehicle_239
326.9625085734731,320.59590468601,1694511034,1,vehicle_239
340.0,340.0,1694511044,1,vehicle_239
350.0,350.0,1694511054,1,vehicle_239
0.0,0.0,1694510704,0,vehicle_240
8.511210166519238,5.249695372242048,1694510714,0,vehicle_240
17.197348461332133,16.942490556432897,1694510724,0,vehicle_240
30.0,30.0,1694510734,0,vehicle_240
40.0,40.0,1694510744,0,vehicle_240
50.0,50.0,1694510754,0,vehicle_240
60.0,60.0,1694510764,0,vehicle_240
70.0,70.0,1694510774,0,vehicle_240
80.0,80.0,1694510784,0,vehicle_240
88.45040729493086,85.34701940802344,1694510794,0,vehicle_240
100.0,100.0,1694510804,0,vehicle_240
108.44091342027426,105.36199409095478,1694510814,0,vehicle_240
120.0,120.0,1694510824,0,vehicle_240
128.45386063892045,125.34155785307168,1694510834,0,vehicle_240
138.46059998884834,135.33087683488367,1694510844,0,vehicle_240
150.0,150.0,1694510854,0,vehicle_240
157.69253474618202,156.3894373131585,1694510864,0,vehicle_240
166.11681645607695,161.77752395614505,1694510874,0,vehicle_240
174.6237510424317,167.03414491865328,1694510884,0,vehicle_240
190.0,190.0,1694510894,0,vehicle_240
198.49876516198373,195.26981885091428,1694510904,0,vehicle_240
208.5182324443168,205.2382932358344,1694510914,0,vehicle_240
220.0,220.0,1694510924,0,vehicle_240
228.2463420393925,225.65666358990416,1694510934,0,vehicle_240
240.0,240.0,1694510944,0,vehicle_240
248.4464945737359,245.3531980549808,1694510954,0,vehicle_240
260.0,260.0,1694510964,0,vehicle_240
268.4762790220703,265.3059112261713,1694510974,0,vehicle_240
278.4949227417815,275.27601057724144,1694510984,0,vehicle_240
286.31281116575593,281.51144324789766,1694510994,0,vehicle_240
293.6227038296363,288.33533284566727,1694511004,0,vehicle_240
302.0863988440059,293.66129442117034,1694511014,0,vehicle_240
317.3123399165999,316.82126710693103,1694511024,0,vehicle_240
325.7761481108281,322.14704881962973,1694511034,0,vehicle_240
340.0,340.0,1694511044,0,vehicle_240
350.0,350.0,1694511054,0,vehicle_240
0.0,0.0,1694510704,0,vehicle_241
8.436255660025196,5.369319364565013,1694510714,0,vehicle_241
18.488177706829667,15.286855324035251,1694510724,0,vehicle_241
30.0,30.0,1694510734,0,vehicle_241
40.0,40.0,1694510744,0,vehicle_241
50.0,50.0,1694510754,0,vehicle_241
60.0,60.0,1694510764,0,vehicle_241
70.0,70.0,1694510774,0,vehicle_241
80.0,80.0,1694510784,0,vehicle_241
88.42377589283628,85.38887740696245,1694510794,0,vehicle_241
100.0,100.0,1694510804,0,vehicle_241
108.451548760834,105.34521501375254,1694510814,0,vehicle_241
120.0,120.0,1694510824,0,vehicle_241
127.9778585313886,126.02940903017452,1694510834,0,vehicle_241
137.4493687828472,136.6713495439185,1694510844,0,vehicle_241
150.0,150.0,1694510854,0,vehicle_241
158.51645565016622,155.24118146592463,1694510864,0,vehicle_241
167.01356957762593,160.51366237189012,1694510874,0,vehicle_241
174.36763554097683,167.28992342107378,1694510884,0,vehicle_241
190.0,190.0,1694510894,0,vehicle_241
198.4574340416995,195.33589818402692,1694510904,0,vehicle_241
